educ,county_index,mean,median,q025,q975
1,78,0.5405085774530649,0.3039765580415863,0.02453720196061775,2.5141314156091763
1,79,4.875246173665656,2.9339330742991825,0.3216107093743078,20.26992750590893
1,80,63.31888803271469,37.799825530118184,3.9078642525832263,274.86944302003786
1,81,97.92910426812298,62.371183831751466,6.972161889156601,397.67078440868005
1,82,29.357373532995293,17.815046157374848,1.8472681313876163,125.12085261321322
1,83,26.635741184352902,17.07088662502095,1.8437897345188667,106.33009422868858
1,84,30.219221476332876,23.39482964624763,3.1473988990188237,92.35775317235527
1,85,1.6386276194419547,1.1184822241136136,0.126216171857535,6.125496292923466
1,86,50.527023773126274,43.68773085232367,14.590269027264661,126.39480111722757
1,87,24.646642813060755,16.963670192397657,2.069091526032861,88.89536806971643
1,88,25.309858144367524,17.990689185066856,2.216812523780621,89.04631467345665
1,89,19.072500680978642,14.007534614951565,1.8000152168003773,62.056054635369684
1,90,7.089673439509038,4.586806670312076,0.5095412567078231,27.306420805587987
1,91,9.663478184492321,6.508892589486761,0.7648051252789124,36.16744633742156
1,92,7.594633674605745,4.743666186981242,0.5255172481266555,31.529574718157836
1,93,1.9543758586791984,1.0228478781129233,0.018424261221318763,8.891960099932712
1,94,9.929282883032814,6.6242472896053854,0.7589449812011639,38.05265568904628
1,95,4.003912993033706,2.729756072398361,0.28716385292087593,14.806502184685051
1,96,1.095461296878458,0.6691638292786806,0.0,4.579219746104246
1,97,25.72544744592844,17.249679802229164,1.9359817332444431,97.82528957920847
1,98,170.85586154723458,128.081575570395,16.223624347875177,550.7450309754597
1,99,165.22515083677592,143.24630723256058,47.48009072378235,412.9342448080537
1,100,124.62759711562096,107.41958369802119,35.86346427073397,312.25653092646974
2,1,251.74348262757695,235.2901171150154,114.2090609135183,482.41521872944134
2,2,859.3259613536427,805.4887822358967,388.45886429338157,1635.395360678601
2,3,197.46222452509585,174.47714665709066,47.70180328515914,479.77820075959545
2,4,226.65223633180435,204.89480796512217,109.21863884807073,477.05654863674823
2,5,313.6898265790452,305.15820925147113,179.30491118973987,496.47330470866217
2,6,92.68228415561657,77.52513197196805,19.651165323773274,259.38873576059024
2,7,206.49572939525214,178.18885920562468,50.150802009309686,531.3355182720414
2,8,495.2249891708441,464.3319456248066,228.26028898568785,945.9169455115235
2,9,169.56296495343793,151.14127369764276,42.68645306789314,398.99150966641884
2,10,182.63976210274956,161.07080203703234,44.14869426204886,443.1308577831791
2,11,292.2038234847166,276.25303383776406,161.38537275442897,517.79321450796
2,12,53.75943636540749,49.58096771182485,14.418241902707301,116.38324930157486
2,13,224.64408455452096,193.78241966802398,52.79637153621258,579.7909544591637
2,14,143.287266450111,121.7019972452869,31.21493999200465,381.2412959759031
2,15,120.04703548501026,98.06971571514481,26.018518261047248,346.1541127212349
2,16,277.2863553824132,235.83774359792162,62.12162437400123,725.2693260388
2,17,222.33997984333192,208.65283171223524,102.795092386155,420.25938037778576
2,18,134.6122932885294,116.89373189700328,33.54901047363922,342.82700257113254
2,19,227.42370300362714,181.89132948432587,42.76056372617182,679.7121239068886
